2.93432340061457e-05	0.000452643542545911	0.000438687743879029	0.50018067433585	0.00153402850493085	0.00181318108819932	0.000719924810669187	0.00110211185028665	0.00713397995460463	0.000484433988031322	0.00161870027013504	0.000207054023660338
0.000190260496355582	2.93432340061457e-05	0.22625888334277	0.000245765244832127	0.000103276861375811	0.00976948096118307	0.000145890614410524	0.000105801121569853	5.75915389183485e-05	0.0728161816453037	2.93432340061457e-05	0.0397721826123594
0.000473047149922712	0.582157991859746	2.93432340061457e-05	0.000611378621818367	0.000231746949046048	0.0290346121093112	0.000319322679514675	0.000231855045500508	0.000137036105411401	0.0950824698398153	6.8046813886809e-05	0.0572656772144316
0.332701262487659	0.000318921985975667	0.000308987354791306	2.93432340061457e-05	0.00116615264302731	0.00126043561706052	0.000540566723222939	0.000835679643723489	0.00510120454701987	0.000343760564330996	0.0010957207217837	0.000142681865175979
0.000396198928860062	7.76680816558764e-05	6.31570206262502e-05	0.000469774770080483	2.93432340061457e-05	9.8874910196539e-05	0.0444766707044381	0.165376350033224	0.000870750995519223	0.000127705864344229	0.000296502593417087	5.47886570147973e-05
0.00127780403155309	0.0158557712102594	0.0219266459036172	0.00177541812409296	0.000252680343776518	2.93432340061457e-05	0.000270952656422493	0.000233551748629451	0.000213152872233286	0.006487358166901	9.69456649480449e-05	0.00237253917452669
0.000568123250640482	0.000263941729647154	0.00020259498272397	0.000688623360561829	0.0461213629406889	0.000267841811475802	2.93432340061457e-05	0.122221381122223	0.000771642941957205	0.000503259869214596	0.000316284884674024	0.000202306498702326
0.00175285067924175	0.000290315668752931	0.000237196129848985	0.00198873352370376	0.667020873985594	0.000387808618602704	0.12714077459108	2.93432340061457e-05	0.00429892818158599	0.000479303051657123	0.00141843360218076	0.000204703158557283
0.00703842819773565	0.000100336103785266	9.26082637072422e-05	0.00512404421256813	0.00319978852960121	0.000212539491490107	0.000767864521533647	0.00193486317290254	2.93432340061457e-05	0.000121120755800515	0.0456806028203512	6.00088643341872e-05
0.000354261435523038	0.130364400875041	0.0371403319303507	0.000470310277001002	0.000295267861596066	0.00647004274250621	0.000501805651640122	0.000310527424636952	0.00012021299155474	2.93432340061457e-05	5.83176336655754e-05	0.0523995874269368
0.00154145052365754	5.05508951680399e-05	4.78722973681169e-05	0.00117131410159829	0.00101113131991756	9.73249764988768e-05	0.000315123884217702	0.000692876758716611	0.0483154252033763	5.82054063177222e-05	2.93432340061457e-05	3.23084934736326e-05
0.000156094167341245	0.0642370650333067	0.032040445812084	0.000197271735994851	0.00012391040228382	0.00240527762788716	0.00020386479569781	0.000135594817695262	5.96515425281381e-05	0.054917417215453	3.28217089519925e-05	2.93432340061457e-05
